0,108279	-0,808252
0,109272	-0,542164
0,110265	-0,306006
0,111259	-0,084978
0,112252	-0,046167
0,113246	-0,279364
0,114239	-0,500721
0,115232	-0,708263
0,116226	-0,866305
0,117219	-0,624720
0,118212	-0,380504
0,119206	-0,153556
0,120199	0,025371
0,121193	-0,189243
0,122186	-0,429841
0,123179	-0,649882
0,124173	-0,897387
0,125166	-0,696916
0,126160	-0,425729
0,127153	-0,236277
0,128146	-0,011138
0,129140	-0,107673
0,130133	-0,354027
0,131126	-0,573246
0,132120	-0,825191
0,133113	-0,775854
0,134107	-0,521771
0,135100	-0,324918
0,136093	-0,120994
0,137087	-0,034326
0,138080	-0,281173
0,139074	-0,492663
0,140067	-0,714019
0,141060	-0,848215
0,142054	-0,606959
0,143047	-0,396785
0,144040	-0,153720
0,145034	0,048724
0,146027	-0,203715
0,147021	-0,433952
0,148014	-0,641659
0,149007	-0,881763
0,150001	-0,686391
0,150994	-0,452700
0,151987	-0,232001
0,152981	0,001854
0,153974	-0,125599
0,154968	-0,346626
0,155961	-0,553840
0,156954	-0,817133
0,157948	-0,771250
0,158941	-0,523251
0,159935	-0,302059
0,160928	-0,074617
0,161921	-0,050607
0,162915	-0,262425
0,163908	-0,483124
0,164901	-0,729149
0,165895	-0,864825
0,166888	-0,598572
0,167882	-0,424743
0,168875	-0,163588
0,169868	0,006295
0,170862	-0,203550
0,171855	-0,417342
0,172849	-0,660078
0,173842	-0,898538
0,174835	-0,684746
0,175829	-0,465692
0,176822	-0,252065
0,177815	0,015340
0,178809	-0,121323
0,179802	-0,329523
0,180796	-0,595940
0,181789	-0,820093
0,182782	-0,766316
0,183776	-0,541177
0,184769	-0,309295
0,185762	-0,073466
0,186756	-0,074289
0,187749	-0,271799
0,188743	-0,502201
0,189736	-0,747075
0,190729	-0,833743
0,191723	-0,629325
0,192716	-0,393167
0,193710	-0,146813
0,194703	0,029647
0,195696	-0,184145
0,196690	-0,437406
0,197683	-0,653006
0,198676	-0,881928
0,199670	-0,705961
0,200663	-0,461252
0,201657	-0,222298
0,202650	0,006624
0,203643	-0,120665
0,204637	-0,339226
0,205630	-0,586238
0,206624	-0,811541
0,207617	-0,800523
0,208610	-0,536079
0,209604	-0,302717
0,210597	-0,091556
0,211590	-0,042384
0,212584	-0,256669
0,213577	-0,492169
0,214571	-0,767138
0,215564	-0,859891
0,216557	-0,613373
0,217551	-0,366361
0,218544	-0,170988
0,219537	0,034581
0,220531	-0,184474
0,221524	-0,446451
0,222518	-0,654980
0,223511	-0,882915
0,224504	-0,691982
0,225498	-0,448095
0,226491	-0,241540
0,227485	0,008597
0,228478	-0,103397
0,229471	-0,354027
